New round preparation,,,,
,Working Class,Middle Class,Capitalist Class,State
Pay Interest on Loans,5$,5$,5$,5$
Draw Action Cards,5,5,5,5
Reveal Events and Political Agenda,,,,2/1
Drop Prosperity,1,2,,
Reveal New Companies,,0-3,0-4,
Draw Business Deals and Export Cards,,,0-2,
Get New Workers and Adjust Population,2 unskilled + 0-2,1/1 + 0-2,,
End game scoring,,,,
Loan penalty,55$ or -1 VP per 5$,55$ or -1 VP per 5$,-5 VP per loan,55$ or -1 VP per 5$
Policy Score,Section A,Section B,Section C,
$ Score,"Per 10$, max. 15VP",Per 15$,,Per 30$
Storage Score (food/others),,1VP per 2/3,1VP per 2/3,1VP per 2/3
Basic Actions,,,,
Propose Bill,0/1 influence,0/1 influence,0/1 influence,0/1 influence
Apply Political Pressure,3 voting cubes,3 voting cubes,3 voting cubes,
Build Company,,Only WC optional,Unempl. optional,
Sell Company,,If uncommitted,If uncommitted,
Sell to the Foreign Market,,1-8 tra./VP,1-8 transactions,Only goods
Assign workers,1-3,1-3,,
Buy Goods & Services,1-2 sources,1-2 sources,,
Strike (level 1-2 -> 1 influence),1-2 companies,,,
"Demonstration (1 infl., VP = unempl.+TUs)",Unemployed >= 2,,,
Make Business Deal,,,Discard deal,
Lobby,,,30$ capital -> 3 infl.,
Extra Shift,,MC uncommitted,,
Event Action,,,,Discard event
Meet with Party's MPs,,,,2 infl. -> 1 legit.
Extra Tax (10$),,,,2 lowest -> -1 legit.
Campaign,,,,3 media -> personal
Free Actions,,,,
Pay Off Loan,50$,50$,50$,50$
Adjust Wages (raise -> commit),,1-N,1-N,1-N
Adjust Prices,,1-N,1-N,
Use Healthcare *,"+Unskilled, +2 VP","+Unskilled, +2 VP",,
Use Education *,Unskilled -> Skilled,Unskilled -> Skilled,,
Use Luxury *,*1 prosperity,*1 prosperity,,
Swap Workers,∞,∞,,
Receive Benefits,State +1 VP,State +1 VP,State +1 VP,
Give Bonus,,,5$ -> commit,
Buy Storage,,,20$,
